node_name,year,biomass,bodymass,sample_week
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-07-16
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-07-23
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-07-30
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-08-06
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-08-13
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-08-20
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-08-27
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-09-03
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-09-10
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-09-17
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-09-24
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-10-01
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-10-08
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-10-15
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-10-22
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-10-29
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-11-05
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-11-12
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-11-19
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-11-26
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-12-03
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-12-10
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-12-17
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-12-24
Gasterosteus,2007,1.5969619845575191,1.8590100395654736,2007-12-31
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-01-07
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-01-14
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-01-21
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-01-28
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-02-04
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-02-11
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-02-18
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-02-25
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-03-03
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-03-10
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-03-17
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-03-24
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-03-31
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-04-07
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-04-14
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-04-21
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-04-28
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-05-05
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-05-12
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-05-19
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-05-26
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-06-02
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-06-09
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-06-16
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-06-23
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-06-30
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-07-07
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-07-14
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-07-21
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-07-28
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-08-04
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-08-11
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-08-18
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-08-25
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-09-01
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-09-08
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-09-15
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-09-22
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-09-29
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-10-06
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-10-13
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-10-20
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-10-27
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-11-03
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-11-10
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-11-17
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-11-24
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-12-01
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-12-08
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-12-15
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-12-22
Gasterosteus,2008,0.8969235066322665,1.6895644689966314,2008-12-29
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-01-05
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-01-12
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-01-19
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-01-26
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-02-02
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-02-09
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-02-16
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-02-23
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-03-02
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-03-09
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-03-16
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-03-23
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-03-30
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-04-06
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-04-13
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-04-20
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-04-27
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-05-04
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-05-11
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-05-18
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-05-25
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-06-01
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-06-08
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-06-15
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-06-22
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-06-29
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-07-06
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-07-13
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-07-20
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-07-27
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-08-03
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-08-10
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-08-17
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-08-24
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-08-31
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-09-07
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-09-14
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-09-21
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-09-28
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-10-05
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-10-12
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-10-19
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-10-26
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-11-02
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-11-09
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-11-16
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-11-23
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-11-30
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-12-07
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-12-14
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-12-21
Gasterosteus,2009,0.12255968543840565,1.6273717555366485,2009-12-28
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-01-04
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-01-11
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-01-18
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-01-25
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-02-01
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-02-08
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-02-15
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-02-22
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-03-01
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-03-08
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-03-15
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-03-22
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-03-29
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-04-05
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-04-12
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-04-19
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-04-26
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-05-03
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-05-10
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-05-17
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-05-24
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-05-31
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-06-07
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-06-14
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-06-21
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-06-28
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-07-05
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-07-12
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-07-19
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-07-26
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-08-02
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-08-09
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-08-16
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-08-23
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-08-30
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-09-06
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-09-13
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-09-20
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-09-27
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-10-04
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-10-11
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-10-18
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-10-25
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-11-01
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-11-08
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-11-15
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-11-22
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-11-29
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-12-06
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-12-13
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-12-20
Gasterosteus,2010,0.5206505107632677,1.6734952349075263,2010-12-27
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-01-03
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-01-10
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-01-17
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-01-24
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-01-31
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-02-07
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-02-14
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-02-21
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-02-28
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-03-07
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-03-14
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-03-21
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-03-28
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-04-04
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-04-11
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-04-18
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-04-25
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-05-02
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-05-09
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-05-16
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-05-23
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-05-30
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-06-06
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-06-13
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-06-20
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-06-27
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-07-04
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-07-11
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-07-18
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-07-25
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-08-01
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-08-08
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-08-15
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-08-22
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-08-29
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-09-05
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-09-12
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-09-19
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-09-26
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-10-03
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-10-10
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-10-17
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-10-24
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-10-31
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-11-07
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-11-14
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-11-21
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-11-28
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-12-05
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-12-12
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-12-19
Gasterosteus,2011,5.775777094177608,1.5615240212133374,2011-12-26
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-01-02
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-01-09
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-01-16
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-01-23
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-01-30
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-02-06
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-02-13
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-02-20
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-02-27
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-03-05
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-03-12
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-03-19
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-03-26
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-04-02
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-04-09
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-04-16
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-04-23
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-04-30
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-05-07
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-05-14
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-05-21
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-05-28
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-06-04
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-06-11
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-06-18
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-06-25
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-07-02
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-07-09
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-07-16
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-07-23
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-07-30
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-08-06
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-08-13
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-08-20
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-08-27
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-09-03
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-09-10
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-09-17
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-09-24
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-10-01
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-10-08
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-10-15
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-10-22
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-10-29
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-11-05
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-11-12
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-11-19
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-11-26
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-12-03
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-12-10
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-12-17
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-12-24
Gasterosteus,2012,3.6849359960014976,1.7480579982172975,2012-12-31
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-01-07
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-01-14
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-01-21
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-01-28
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-02-04
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-02-11
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-02-18
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-02-25
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-03-04
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-03-11
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-03-18
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-03-25
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-04-01
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-04-08
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-04-15
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-04-22
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-04-29
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-05-06
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-05-13
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-05-20
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-05-27
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-06-03
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-06-10
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-06-17
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-06-24
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-07-01
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-07-08
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-07-15
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-07-22
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-07-29
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-08-05
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-08-12
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-08-19
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-08-26
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-09-02
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-09-09
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-09-16
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-09-23
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-09-30
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-10-07
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-10-14
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-10-21
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-10-28
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-11-04
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-11-11
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-11-18
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-11-25
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-12-02
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-12-09
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-12-16
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-12-23
Gasterosteus,2013,1.1859610275515278,1.4624032439128887,2013-12-30
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-01-06
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-01-13
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-01-20
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-01-27
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-02-03
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-02-10
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-02-17
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-02-24
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-03-03
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-03-10
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-03-17
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-03-24
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-03-31
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-04-07
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-04-14
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-04-21
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-04-28
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-05-05
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-05-12
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-05-19
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-05-26
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-06-02
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-06-09
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-06-16
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-06-23
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-06-30
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-07-07
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-07-14
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-07-21
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-07-28
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-08-04
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-08-11
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-08-18
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-08-25
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-09-01
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-09-08
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-09-15
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-09-22
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-09-29
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-10-06
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-10-13
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-10-20
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-10-27
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-11-03
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-11-10
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-11-17
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-11-24
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-12-01
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-12-08
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-12-15
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-12-22
Gasterosteus,2014,1.404451869010719,1.7191746716831187,2014-12-29
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-01-05
